Date,Open,High,Low,Close,Adj Close,Volume
2011-12-23,21120.000000,21480.000000,21120.000000,21360.000000,17120.544922,12299050
2011-12-26,21340.000000,21500.000000,21320.000000,21320.000000,17088.474609,6216250
2011-12-27,21360.000000,21600.000000,21060.000000,21460.000000,17200.691406,11133650
2011-12-28,21460.000000,21460.000000,21200.000000,21220.000000,17087.955078,11023850
2011-12-29,21240.000000,21540.000000,21140.000000,21160.000000,17039.642578,10923900
2012-01-02,21400.000000,21600.000000,21300.000000,21600.000000,17393.951172,13151350
2012-01-03,21860.000000,22100.000000,21840.000000,22100.000000,17796.593750,16927750
2012-01-04,22100.000000,22200.000000,21500.000000,21600.000000,17393.951172,17103700
2012-01-05,21460.000000,21580.000000,21100.000000,21100.000000,16991.318359,17298400
2012-01-06,21120.000000,21320.000000,20600.000000,20800.000000,16749.738281,18816250
2012-01-09,20800.000000,20820.000000,20300.000000,20320.000000,16363.202148,19283000
2012-01-10,20420.000000,20720.000000,20420.000000,20520.000000,16524.257813,20414800
2012-01-11,20340.000000,20480.000000,20280.000000,20420.000000,16443.732422,19110150
2012-01-12,20320.000000,20580.000000,20220.000000,20560.000000,16556.474609,18511000
2012-01-13,20560.000000,21000.000000,20520.000000,20920.000000,16846.369141,14630750
2012-01-16,20800.000000,20800.000000,20400.000000,20600.000000,16588.683594,11614950
2012-01-17,20820.000000,20960.000000,20480.000000,20720.000000,16685.316406,17084400
2012-01-18,21020.000000,21040.000000,20440.000000,20600.000000,16588.683594,15359650
2012-01-19,20760.000000,21440.000000,20740.000000,21440.000000,17265.111328,22385800
2012-01-20,21800.000000,22100.000000,21520.000000,22100.000000,17796.593750,25550800
2012-01-25,21840.000000,22500.000000,21840.000000,22280.000000,17941.542969,22751300
2012-01-26,22320.000000,22420.000000,21880.000000,22260.000000,17925.435547,17655150
2012-01-27,22400.000000,22500.000000,22220.000000,22500.000000,18118.708984,12741200
2012-01-30,22580.000000,22600.000000,22180.000000,22300.000000,17957.650391,16354450
2012-01-31,22100.000000,22400.000000,21780.000000,22140.000000,17828.802734,21731350
2012-02-01,22140.000000,22140.000000,21560.000000,21580.000000,17377.855469,22849650
2012-02-02,21720.000000,22080.000000,21360.000000,21600.000000,17393.951172,22402650
2012-02-03,21420.000000,21680.000000,21120.000000,21320.000000,17168.476563,17801400
2012-02-06,21680.000000,21820.000000,21320.000000,21480.000000,17297.326172,15837500
2012-02-07,21540.000000,21920.000000,21460.000000,21860.000000,17603.330078,11921950
2012-02-08,21980.000000,22000.000000,21680.000000,21840.000000,17587.224609,11809400
2012-02-09,21740.000000,21800.000000,21200.000000,21680.000000,17458.376953,24005850
2012-02-10,21680.000000,21680.000000,21220.000000,21240.000000,17104.060547,18579100
2012-02-13,21380.000000,21780.000000,21340.000000,21660.000000,17442.273438,16017250
2012-02-14,21680.000000,21780.000000,21480.000000,21600.000000,17393.951172,12317400
2012-02-15,21960.000000,22760.000000,21840.000000,22700.000000,18279.761719,28522350
2012-02-16,22600.000000,22800.000000,22420.000000,22700.000000,18279.761719,15411800
2012-02-17,23180.000000,23600.000000,23120.000000,23520.000000,18940.085938,17308450
2012-02-20,23560.000000,23880.000000,23320.000000,23500.000000,18923.982422,14814150
2012-02-21,23500.000000,23960.000000,23300.000000,23600.000000,19004.509766,10808250
2012-02-22,23640.000000,24000.000000,23440.000000,23940.000000,19278.302734,11779250
2012-02-23,23460.000000,23580.000000,23020.000000,23200.000000,18682.394531,23259200
2012-02-24,23060.000000,23720.000000,23060.000000,23600.000000,19004.509766,14240300
2012-02-27,23480.000000,23600.000000,23180.000000,23420.000000,18859.556641,8273300
2012-02-28,23920.000000,24000.000000,23620.000000,23700.000000,19085.033203,16648100
2012-02-29,23820.000000,24180.000000,23820.000000,24120.000000,19423.253906,17278300
2012-03-02,24300.000000,24340.000000,23580.000000,23640.000000,19036.718750,18023700
2012-03-05,23800.000000,23820.000000,23320.000000,23480.000000,18907.876953,11175250
2012-03-06,23580.000000,23860.000000,23340.000000,23600.000000,19004.509766,10572850
2012-03-07,23500.000000,23660.000000,23300.000000,23440.000000,18875.671875,11521550
2012-03-08,23600.000000,23720.000000,23300.000000,23600.000000,19004.509766,20270400
2012-03-09,23820.000000,24620.000000,23760.000000,24600.000000,19809.781250,18228800
2012-03-12,24480.000000,24520.000000,24200.000000,24200.000000,19487.669922,11826950
2012-03-13,24000.000000,24580.000000,24000.000000,24420.000000,19664.833984,11985550
2012-03-14,24600.000000,25100.000000,24600.000000,25000.000000,20131.888672,18279650
2012-03-15,25020.000000,25200.000000,24840.000000,25000.000000,20131.888672,14038800
2012-03-16,25200.000000,25340.000000,24760.000000,24760.000000,19938.632813,18070200
2012-03-19,24700.000000,25360.000000,24680.000000,25200.000000,20292.949219,11881850
2012-03-20,25340.000000,25540.000000,25200.000000,25340.000000,20405.691406,11935500
2012-03-21,25200.000000,25200.000000,24840.000000,24840.000000,20003.052734,12913550
2012-03-22,24700.000000,25260.000000,24700.000000,25160.000000,20260.734375,12675450
2012-03-23,24860.000000,25480.000000,24860.000000,25220.000000,20309.058594,10818600
2012-03-26,25360.000000,25500.000000,25220.000000,25500.000000,20534.533203,9237800
2012-03-27,25700.000000,26220.000000,25520.000000,26220.000000,21114.326172,14186350
2012-03-28,26000.000000,26160.000000,25900.000000,26040.000000,20969.382813,9914550
2012-03-29,25980.000000,25980.000000,25600.000000,25600.000000,20615.060547,11670000
2012-03-30,25400.000000,25600.000000,25140.000000,25500.000000,20534.533203,15281700
2012-04-02,25500.000000,25980.000000,25220.000000,25980.000000,20921.066406,12582950
2012-04-03,26400.000000,26780.000000,26040.000000,26700.000000,21500.863281,16507900
2012-04-04,26620.000000,27020.000000,26300.000000,26400.000000,21259.279297,14599350
2012-04-05,26040.000000,26700.000000,25940.000000,26600.000000,21420.335938,12921350
2012-04-06,26540.000000,26680.000000,26260.000000,26640.000000,21452.552734,10289650
2012-04-09,26400.000000,26600.000000,26120.000000,26340.000000,21210.966797,8572600
2012-04-10,26280.000000,26400.000000,26140.000000,26220.000000,21114.326172,11176100
2012-04-12,25660.000000,25980.000000,25360.000000,25460.000000,20502.320313,25240650
2012-04-13,25300.000000,25540.000000,25200.000000,25360.000000,20421.796875,35409200
2012-04-16,25460.000000,25520.000000,25000.000000,25180.000000,20276.841797,15222400
2012-04-17,25020.000000,25280.000000,24820.000000,24980.000000,20115.794922,14552300
2012-04-18,25540.000000,26040.000000,25380.000000,25860.000000,20824.435547,17253750
2012-04-19,25840.000000,26140.000000,25780.000000,26140.000000,21049.912109,13156400
2012-04-20,25880.000000,25940.000000,25560.000000,25640.000000,20647.273438,9900550
2012-04-23,25380.000000,25600.000000,25240.000000,25580.000000,20598.953125,8388400
2012-04-24,25300.000000,25720.000000,25240.000000,25660.000000,20663.378906,13238350
2012-04-25,26080.000000,26300.000000,25860.000000,26100.000000,21017.695313,13821600
2012-04-26,26400.000000,26800.000000,26340.000000,26800.000000,21581.390625,16479500
2012-04-27,27100.000000,27660.000000,27020.000000,27480.000000,22128.974609,15905350
2012-04-30,27900.000000,28180.000000,27540.000000,27800.000000,22386.667969,15757100
2012-05-02,28200.000000,28360.000000,27980.000000,28200.000000,22708.785156,18420750
2012-05-03,28040.000000,28200.000000,27960.000000,28020.000000,22563.830078,10327050
2012-05-04,27500.000000,27960.000000,26980.000000,27200.000000,21903.505859,20484300
2012-05-07,26840.000000,27060.000000,26500.000000,26840.000000,21613.607422,18908450
2012-05-08,26960.000000,27040.000000,26780.000000,26820.000000,21597.498047,12048600
2012-05-09,26700.000000,26960.000000,26480.000000,26620.000000,21436.445313,12661700
2012-05-10,26580.000000,26720.000000,26440.000000,26540.000000,21372.019531,13145000
2012-05-11,26300.000000,26460.000000,26060.000000,26060.000000,20985.482422,13626400
2012-05-14,26100.000000,26540.000000,26080.000000,26280.000000,21162.650391,15092100
2012-05-15,26080.000000,26400.000000,26000.000000,26220.000000,21114.326172,15558100
2012-05-16,25960.000000,26000.000000,24560.000000,24600.000000,19809.781250,38488900
2012-05-17,24600.000000,24860.000000,24020.000000,24460.000000,19697.046875,33041100
2012-05-18,24080.000000,24100.000000,23300.000000,23320.000000,18779.031250,30023750
2012-05-21,23880.000000,24320.000000,23800.000000,24180.000000,19471.568359,23702750
2012-05-22,25100.000000,25100.000000,24540.000000,24800.000000,19970.839844,23830550
2012-05-23,24800.000000,24800.000000,23900.000000,24420.000000,19664.833984,16157100
2012-05-24,24260.000000,24500.000000,23960.000000,24500.000000,19729.253906,15251250
2012-05-25,24660.000000,24920.000000,24460.000000,24500.000000,19729.253906,10164250
2012-05-29,24240.000000,24760.000000,24120.000000,24760.000000,19938.632813,10815350
2012-05-30,24760.000000,24800.000000,24300.000000,24520.000000,19745.363281,12653250
2012-05-31,24260.000000,24260.000000,23840.000000,24220.000000,19503.781250,22106900
2012-06-01,24260.000000,24740.000000,23980.000000,24660.000000,19858.103516,13554450
2012-06-04,23960.000000,24100.000000,23840.000000,23920.000000,19262.199219,18068750
2012-06-05,24020.000000,24180.000000,23860.000000,24060.000000,19374.937500,12848900
2012-06-07,24780.000000,25300.000000,24660.000000,25300.000000,20373.478516,20928350
2012-06-08,25500.000000,25500.000000,24900.000000,24940.000000,20083.582031,9956350
2012-06-11,25440.000000,25500.000000,25320.000000,25360.000000,20421.796875,9906200
2012-06-12,24920.000000,25200.000000,24900.000000,25100.000000,20212.419922,8805200
2012-06-13,25320.000000,25480.000000,25120.000000,25420.000000,20470.105469,9572600
2012-06-14,25380.000000,25420.000000,25120.000000,25220.000000,20309.058594,21995050
2012-06-15,25000.000000,25200.000000,24280.000000,24340.000000,19600.416016,30404200
2012-06-18,24800.000000,25140.000000,24680.000000,24860.000000,20019.156250,17608150
2012-06-19,24900.000000,24940.000000,24440.000000,24880.000000,20035.259766,14839400
2012-06-20,24980.000000,25300.000000,24900.000000,25040.000000,20164.103516,13237700
2012-06-21,24680.000000,24840.000000,24520.000000,24540.000000,19761.464844,12753750
2012-06-22,23780.000000,24040.000000,23600.000000,23640.000000,19036.718750,31294350
2012-06-25,23420.000000,23560.000000,22560.000000,22640.000000,18231.449219,41318100
2012-06-26,22660.000000,22980.000000,22580.000000,22780.000000,18344.185547,25283500
2012-06-27,22800.000000,23540.000000,22600.000000,23340.000000,18795.142578,23542000
2012-06-28,23340.000000,23600.000000,23060.000000,23360.000000,18819.302734,10398350
2012-06-29,23340.000000,24020.000000,23060.000000,24020.000000,19351.013672,18604450
2012-07-02,24160.000000,24180.000000,23420.000000,23480.000000,18915.976563,19106750
2012-07-03,23640.000000,23860.000000,23400.000000,23500.000000,18932.093750,15801550
2012-07-04,23640.000000,23940.000000,23560.000000,23820.000000,19189.890625,19158750
2012-07-05,23740.000000,23880.000000,23540.000000,23700.000000,19093.210938,9068550
2012-07-06,23880.000000,23880.000000,23060.000000,23220.000000,18706.519531,21158900
2012-07-09,22700.000000,22760.000000,22520.000000,22520.000000,18142.585938,21282300
2012-07-10,22700.000000,22840.000000,22420.000000,22540.000000,18158.697266,17720700
2012-07-11,22580.000000,22660.000000,22160.000000,22360.000000,18013.683594,18001300
2012-07-12,22420.000000,22520.000000,21820.000000,21820.000000,17578.648438,24858600
2012-07-13,21920.000000,22880.000000,21820.000000,22780.000000,18352.048828,27070750
2012-07-16,22900.000000,23100.000000,22660.000000,23040.000000,18561.505859,15261950
2012-07-17,22960.000000,23560.000000,22720.000000,23360.000000,18819.302734,15885300
2012-07-18,23580.000000,23700.000000,22760.000000,23080.000000,18593.732422,14618050
2012-07-19,23600.000000,24040.000000,23440.000000,23900.000000,19254.345703,24847100
2012-07-20,24040.000000,24060.000000,23820.000000,23820.000000,19189.890625,11992100
2012-07-23,23300.000000,23400.000000,23100.000000,23240.000000,18722.632813,12844350
2012-07-24,23300.000000,23500.000000,23180.000000,23400.000000,18851.525391,14598050
2012-07-25,23060.000000,23440.000000,22780.000000,23160.000000,18658.181641,13609850
2012-07-26,23380.000000,23480.000000,23200.000000,23440.000000,18883.761719,13654750
2012-07-27,23900.000000,24660.000000,23820.000000,24660.000000,19866.613281,26686200
2012-07-30,25200.000000,25560.000000,25020.000000,25500.000000,20543.333984,19113350
2012-07-31,25600.000000,26680.000000,25500.000000,26180.000000,21091.156250,33735650
2012-08-01,25840.000000,26300.000000,25660.000000,26000.000000,20946.146484,19039100
2012-08-02,26000.000000,26080.000000,25220.000000,25260.000000,20349.986328,15951250
2012-08-03,24800.000000,25340.000000,24760.000000,24860.000000,20027.736328,15582650
2012-08-06,25700.000000,26100.000000,25640.000000,25960.000000,20913.925781,12289150
2012-08-07,26060.000000,26080.000000,25680.000000,25880.000000,20849.472656,10258400
2012-08-08,26120.000000,26560.000000,26020.000000,26400.000000,21268.390625,19459150
2012-08-09,26420.000000,26960.000000,26360.000000,26800.000000,21590.640625,30612650
2012-08-10,26700.000000,26960.000000,26600.000000,26960.000000,21719.541016,14733250
2012-08-13,26840.000000,26940.000000,26460.000000,26500.000000,21348.957031,9891050
2012-08-14,26520.000000,27000.000000,26520.000000,26900.000000,21671.203125,14396850
2012-08-16,27080.000000,27100.000000,26760.000000,26900.000000,21671.203125,14824150
2012-08-17,26880.000000,26900.000000,25720.000000,25900.000000,20865.582031,27642800
2012-08-20,25400.000000,25660.000000,25100.000000,25660.000000,20672.234375,19944800
2012-08-21,25840.000000,26040.000000,25640.000000,25640.000000,20656.123047,15315200
2012-08-22,25380.000000,25620.000000,25140.000000,25280.000000,20366.099609,16031200
2012-08-23,25220.000000,25740.000000,24980.000000,25740.000000,20736.683594,13857750
2012-08-24,25400.000000,25740.000000,25280.000000,25500.000000,20543.333984,14077200
2012-08-27,23780.000000,24060.000000,23460.000000,23600.000000,19012.656250,63803450
2012-08-28,23720.000000,24180.000000,23600.000000,23900.000000,19254.345703,27767400
2012-08-29,24180.000000,24700.000000,24140.000000,24600.000000,19818.275391,23415550
2012-08-30,24560.000000,24580.000000,24040.000000,24300.000000,19576.589844,16211400
2012-08-31,24220.000000,24680.000000,24140.000000,24660.000000,19866.613281,20301300
2012-09-03,24400.000000,24700.000000,24020.000000,24360.000000,19624.925781,13903800
2012-09-04,24380.000000,24560.000000,24200.000000,24360.000000,19624.925781,9916550
2012-09-05,24100.000000,24240.000000,23780.000000,23780.000000,19157.664063,17381950
2012-09-06,24000.000000,24060.000000,23860.000000,23920.000000,19270.458984,12373750
2012-09-07,24600.000000,25020.000000,24400.000000,25000.000000,20140.519531,25512400
2012-09-10,25200.000000,25280.000000,25000.000000,25000.000000,20140.519531,15883700
2012-09-11,24800.000000,25300.000000,24640.000000,25120.000000,20237.201172,9890800
2012-09-12,25360.000000,25900.000000,25180.000000,25880.000000,20849.472656,18473250
2012-09-13,25980.000000,26100.000000,25620.000000,26020.000000,20962.255859,19489950
2012-09-14,26600.000000,26780.000000,26540.000000,26720.000000,21526.189453,24872500
2012-09-17,26720.000000,26720.000000,26240.000000,26300.000000,21187.832031,14896000
2012-09-18,26280.000000,26720.000000,26160.000000,26300.000000,21187.832031,11232300
2012-09-19,26120.000000,26460.000000,25960.000000,26280.000000,21171.716797,12114550
2012-09-20,25860.000000,26100.000000,25680.000000,25740.000000,20736.683594,14199800
2012-09-21,26000.000000,26140.000000,25900.000000,26040.000000,20978.369141,14913400
2012-09-24,26000.000000,26560.000000,25840.000000,26540.000000,21381.179688,13195450
2012-09-25,26200.000000,26680.000000,26200.000000,26540.000000,21381.179688,11348000
2012-09-26,26260.000000,26500.000000,26120.000000,26500.000000,21348.957031,12054550
